1.275455237011840484e-03 1.000000000000000048e-04 1.222048758218039670e-04
1.687241181671737464e-03 1.000000000000000048e-04 1.570162077252689001e-04
2.309957836929896115e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.283046853253755771e-03 1.000000000000000048e-04 1.000000000000000048e-04
3.653510535129551786e-03 1.000000000000000048e-04 1.000000000000000048e-04
9.768076264122810964e-04 1.000000000000000048e-04 1.273886979513138900e-03
2.068993812090320645e-03 7.438519977663901432e-04 1.444174159777527418e-04
7.053992013058732295e-04 1.000000000000000048e-04 1.061950009993783885e-03
2.722520847954404584e-03 1.000000000000000048e-04 1.461721929012782799e-04
1.395287892787226355e-03 1.000000000000000048e-04 2.530761005984711503e-04
1.315502863967922022e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.089843681937673947e-03 2.022869802762042389e-04 2.131465390092575514e-04
2.129605985289158114e-03 1.669695038887986538e-04 1.368885755805859274e-04
1.834047105883377261e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.430027070146462392e-03 1.000000000000000048e-04 1.037478867827152740e-04
2.865477011897921080e-04 7.959598933300268686e-03 1.000000000000000048e-04
1.000000000000000048e-04 3.473690527920466221e-03 5.401798962040597549e-03
1.091567496486873850e-03 1.712871253124251248e-04 3.189569693866385201e-04
1.555721959401958412e-03 1.118143802415957292e-03 1.000000000000000048e-04
1.012021956819372098e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.284320023226681465e-03 2.900691591140408272e-03 1.000000000000000048e-04
2.439662179686579412e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 2.239394675339664853e-03 3.379031346223094687e-03
1.834846670250057715e-03 1.459192342683103679e-04 1.000000000000000048e-04
2.725693356751665488e-04 4.017736975197538224e-03 1.000000000000000048e-04
7.163007367449310226e-04 9.500470187233387223e-03 1.000000000000000048e-04
1.244572229965867525e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.669133592184782926e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.400069879789289477e-03 7.765140615216322567e-04 1.000000000000000048e-04
1.747242720261683391e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 8.179545112738585699e-03
1.482383937105087850e-03 1.000000000000000048e-04 7.727314883134608729e-04
1.793748464927662298e-03 1.000000000000000048e-04 1.122083470358949283e-04
8.593388836016390862e-04 1.000000000000000048e-04 2.314042605005584789e-03
1.000000000000000048e-04 8.988181339035112086e-03 1.000000000000000048e-04
3.040519827593644864e-03 1.000000000000000048e-04 1.507397003642715633e-04
1.406795398454019743e-03 5.603681085813626284e-03 1.000000000000000048e-04
2.324357114847398070e-03 1.000000000000000048e-04 1.822919570353520428e-04
1.110518295563436581e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.310131048991025073e-04 5.068971162018846496e-03 1.000000000000000048e-04
1.139446249426272944e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.492926306368487109e-03 1.000000000000000048e-04 1.551402124768949740e-04
1.665096460985136589e-03 1.729986746557140524e-03 1.000000000000000048e-04
1.911676292273513725e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.715178975204345374e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.875469577782938461e-04 1.225333354622498705e-02 1.000000000000000048e-04
1.316197664919384379e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.096791768615872530e-03 2.073697786652037561e-03 1.000000000000000048e-04
3.026813919446836969e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.830351377873896479e-03 1.000000000000000048e-04 1.000000000000000048e-04
7.924543328336676896e-04 1.000000000000000048e-04 1.565846021351808637e-03
1.595387085766274051e-03 1.000000000000000048e-04 1.524960606654521657e-04
1.000000000000000048e-04 1.000000000000000048e-04 9.745209251851348273e-03
1.998491944324947908e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.325686102613129981e-03 1.000000000000000048e-04 1.098360731094038222e-04
9.336438080284040122e-04 2.947115208084181981e-03 1.984208107087149099e-04
2.088893062701325989e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.438492002581412714e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.896634818729407094e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.166937974328732135e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.875945383774056348e-03 1.000000000000000048e-04 2.055001673976903352e-04
1.948584601488330880e-03 6.673847158889695567e-04 1.096951280733861784e-04
2.831598652846537521e-03 1.184676182661834509e-04 1.000000000000000048e-04
1.986538553051818683e-03 1.000000000000000048e-04 2.313985706989377697e-04
1.892770713757226065e-03 1.000000000000000048e-04 2.096353809938729872e-04
1.183474648430856650e-03 2.031011722118772431e-03 2.092995065255971580e-04
1.664913986392317288e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.140808613387566554e-03 1.000000000000000048e-04 1.000000000000000048e-04
7.050522289410180105e-04 1.891189946968420930e-03 1.000000000000000048e-04
1.081002238318469521e-03 3.610482412064124503e-03 1.000000000000000048e-04
1.268534893302977794e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.209341907465970919e-03 1.000000000000000048e-04 1.201809964707422425e-04
2.076478806427123087e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.458386002433728883e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.331012134252995563e-03 1.666320615097972553e-04 1.201298389582071196e-03
2.265133823742003331e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.206468364454379907e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.717993641372956192e-03 1.048455355339113822e-04 1.000000000000000048e-04
9.818397717009834727e-04 1.000000000000000048e-04 2.132366555094171272e-03
1.593828741289139272e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.392698281123445663e-03 1.000000000000000048e-04 2.207055205313619055e-04
1.550129638800192781e-03 2.771560386524205390e-04 1.000000000000000048e-04
2.060174148733563346e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.214112366600513665e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.450179988915097171e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.368351679583402449e-03 1.000000000000000048e-04 1.315210238100598028e-04
2.177477147626399531e-03 9.254705686006767023e-04 2.003532691647419168e-03
1.041709119589959718e-03 7.668399171459068520e-03 1.000000000000000048e-04
8.374915066781495184e-04 8.450892904391991631e-03 1.000000000000000048e-04
1.629206444831865367e-03 1.004459983609680928e-04 1.000000000000000048e-04
1.739576139460697821e-03 1.000000000000000048e-04 2.019796536964724122e-04
1.801749753059246530e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.667175215963922433e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.510122835384965440e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.271909067168532125e-03 1.000000000000000048e-04 1.000000000000000048e-04
8.542388703431803409e-04 1.000000000000000048e-04 1.475361748129899893e-04
2.307543258497715861e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.506866770944634151e-04 6.382063151719800237e-03 1.000000000000000048e-04
3.603151982225589675e-04 1.000000000000000048e-04 2.052349236669656282e-03
1.000000000000000048e-04 1.000000000000000048e-04 2.272845032087482311e-03
1.250483721281689907e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.753148319180878505e-03 1.000000000000000048e-04 1.221736789550681359e-04
2.284245361735114371e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.836614304795227987e-03 5.813096281294547136e-04 1.000000000000000048e-04
1.000000000000000048e-04 9.999941875918570353e-03 1.000000000000000048e-04
2.943992589923996248e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.515063136565133441e-03 6.969463409917070300e-04 1.213646719320482357e-04
9.903156790324048157e-04 2.434339298526075758e-04 2.354659031812332223e-04
1.642010664594820537e-03 1.000000000000000048e-04 2.352618885707586488e-04
1.159425020258581006e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 7.420358708597295369e-04 3.219178073039513730e-03
1.000000000000000048e-04 1.000000000000000048e-04 3.391288705610014109e-03
1.869607181447381118e-03 1.000000000000000048e-04 2.093312128595868822e-04
1.414740490732833002e-04 8.267352367285006609e-03 2.384264590653953949e-04
2.708171446691907958e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.169651247279957212e-03 3.700821215416312798e-03 1.154713957222775573e-04
1.528439980821236222e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.441180170302729643e-03 1.000000000000000048e-04 3.545177888791661955e-04
2.328591418072155968e-03 1.000000000000000048e-04 1.000000000000000048e-04
8.252203075306674797e-04 2.982422374410166263e-03 1.000000000000000048e-04
1.013383475108998880e-03 1.000000000000000048e-04 9.964303686577824417e-04
1.468049933543038362e-03 1.410678551789143302e-03 1.000000000000000048e-04
7.714349603047197367e-04 1.000000000000000048e-04 1.000000000000000048e-04
7.216373367781506306e-04 3.728412258931560180e-03 4.754413898482960643e-04
8.101677425954520190e-04 2.360526542110144912e-03 1.000000000000000048e-04
1.000000000000000048e-04 8.196398033677301104e-03 2.410180877728320683e-04
1.768012866534483720e-03 1.000000000000000048e-04 1.000000000000000048e-04
9.579260679013269254e-04 1.546562920721728917e-03 1.000000000000000048e-04
1.595421277763398732e-03 9.256669760704495193e-04 1.152202087931733900e-03
3.773293098579292345e-03 1.000000000000000048e-04 1.000000000000000048e-04
5.520023095306789791e-04 5.181160462838109611e-03 1.000000000000000048e-04
1.281510640968028030e-03 1.455264186550838963e-04 1.000000000000000048e-04
6.519530113205221399e-04 1.000000000000000048e-04 1.000000000000000048e-04
1.802855978945965866e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.263402905689264766e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.921076939519326292e-04 9.288633828252595981e-03 1.020898484178834242e-04
1.996553851157021903e-03 2.551578934408436027e-04 1.000000000000000048e-04
1.631263460786466042e-03 1.255064990021165108e-04 1.000000000000000048e-04
1.860527814709089312e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.422551535784824711e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.767932265918195070e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.436483227085841785e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 3.861841081815529150e-03 2.843025004900604988e-03
2.055200999726387694e-03 8.590837918408481683e-04 1.000000000000000048e-04
4.826648516543518576e-04 1.000000000000000048e-04 5.704041113297974273e-03
2.556065999739243807e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.271830308347192254e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.012451734585813334e-03 3.437554045260333025e-03 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 5.249978745186304786e-03
2.346569231623440652e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.001746280759300351e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.776372709551607160e-03 1.016138939974992706e-04 1.000000000000000048e-04
1.767678544868456735e-03 6.526506829636158444e-04 2.764684111400058340e-03
1.000000000000000048e-04 9.963429279554025103e-03 8.886655100948743970e-04
1.558112220468409106e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.170217238000517895e-04 1.707898833650650259e-03 3.361499377113030471e-03
1.947727189061298743e-03 3.366952289637477509e-03 1.000000000000000048e-04
2.042179599353273478e-03 1.000000000000000048e-04 1.000000000000000048e-04
3.111555047114101906e-03 2.311028071311963352e-04 1.467978925798734270e-04
1.000000000000000048e-04 3.743454108026608718e-03 2.907518847224511462e-03
2.127019876479530839e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.619760297409471436e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 6.934451871491287452e-03
9.928646411590130207e-04 1.000000000000000048e-04 1.000000000000000048e-04
2.605810290791129961e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.994695786793997897e-03 1.392403793410053867e-04 4.683054946036371499e-04
2.770718039043379346e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.365091265413349636e-04 1.093257030090922892e-02 1.622086290714144286e-04
2.057410375504989918e-03 1.000000000000000048e-04 1.098691360061811856e-04
1.975784011933015300e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.805574951735991147e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.868951641188750304e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 3.087513292185671554e-03 9.171677671256473841e-04
1.846684203133638078e-03 9.283462176142394861e-04 1.297425822582334008e-04
9.037689863858603583e-04 1.000000000000000048e-04 1.000000000000000048e-04
1.582372450099187814e-03 3.215041602465985165e-03 1.000000000000000048e-04
1.431422238117589785e-03 1.936321323338840040e-03 2.506622987830848821e-03
2.031765242910441374e-03 1.000000000000000048e-04 1.982111252280760135e-04
2.575452309117764581e-03 1.935391042800994584e-03 1.000000000000000048e-04
1.599515902295828036e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 5.490459732895058495e-03
1.211996571554161545e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.535829688115413903e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.200276976987361379e-03 1.013115908996619708e-04 3.193966315095240929e-04
2.559631020070890842e-03 1.000000000000000048e-04 1.000000000000000048e-04
3.240225819898902900e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 2.804909656891108743e-03
1.000000000000000048e-04 1.027694408945680794e-02 1.000000000000000048e-04
2.489957559695663188e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.608385391867279468e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.818366940259467154e-03 1.000000000000000048e-04 5.854308748741650402e-04
2.566566283347359624e-03 1.942979379596537423e-03 1.000000000000000048e-04
1.798504462614255528e-03 1.000000000000000048e-04 1.000000000000000048e-04
3.301588911275430815e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.432491832016990390e-03 1.000000000000000048e-04 1.002484831719917621e-04
8.431986759582696909e-04 1.000000000000000048e-04 1.000000000000000048e-04
1.534905487061317313e-03 2.042248235094383502e-04 1.000000000000000048e-04
9.404523464633941484e-04 1.000000000000000048e-04 9.283716246430882228e-04
1.723062938015244936e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.911057567936288353e-03 1.000000000000000048e-04 3.120375842677264116e-04
1.173902527293411080e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 8.460602684767799114e-03
1.683835289484003021e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.170672703905060313e-03 1.000000000000000048e-04 1.000000000000000048e-04
2.699203324916539374e-04 6.738066547835729926e-03 1.000000000000000048e-04
1.861087333970928804e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 7.350384738851974131e-03
2.348241820787595486e-03 1.000000000000000048e-04 1.000000000000000048e-04
1.135700897193567390e-03 1.714080231148979447e-04 1.000000000000000048e-04
1.000000000000000048e-04 1.000000000000000048e-04 4.360287381737746465e-03
1.007130182906383143e-03 2.670646055568185948e-03 1.000000000000000048e-04
9.370004083827665215e-04 1.000000000000000048e-04 1.214449219218753190e-04
2.164854902003558561e-03 1.000000000000000048e-04 1.000000000000000048e-04
3.137000812026046262e-03 1.000000000000000048e-04 1.000000000000000048e-04
5.716833174095971087e-04 1.000000000000000048e-04 1.808175888267161188e-03
